start_segment,end_segment,text
3771.2,3772.2,a gente tem que debatei
3772.2,3773.2,isso de uma maneira separada.
3773.2,3774.2,"Porque estão vaiando Inno,"
3774.2,3775.2,que deveria acontecer
3775.2,3776.2,"para quem não vai ao Inno,"
3776.2,3778.2,"que é um problema muito complexo,"
3778.2,3779.2,"mas,"
3779.2,3780.2,"no momento que você tem a agressão física,"
3780.2,3781.2,"a vai ao Inno,"
3781.2,3783.2,ela deveria passar
3783.2,3784.2,para segundo plano.
3784.2,3785.2,E não passou.
3785.2,3786.2,"Então isso vai,"
3786.2,3787.2,vai repercutir.
3787.2,3788.2,E sobre ações
3788.2,3789.2,"dos chimiz na guerra,"
3789.2,3790.2,"olha,"
3790.2,3791.2,"aí,"
3791.2,3792.2,"a guerra em Jail,"
3792.2,3794.2,"o confronto contra o ramás,"
3794.2,3795.2,eu não estou dizendo que
3795.2,3797.2,"cada decisão adotada na guerra,"
3797.2,3798.2,dizendo que o confronto
3798.2,3799.2,"com o ramás,"
3799.2,3800.2,a ideia de que esse
3800.2,3802.2,"confronto justo,"
3802.2,3804.2,ele é praticamente
3804.2,3806.2,"um consenso na cidade de Elets,"
3806.2,3808.2,"de que depois de ser de outubro,"
3808.2,3809.2,era necessário inaugurar
3809.2,3810.2,uma guerra contra o ramás.
3810.2,3811.2,"Com isso,"
3811.2,3813.2,"a esquerda moderada em Jail,"
3813.2,3814.2,também concorda
3814.2,3816.2,"e a oposição Netanyahu,"
3816.2,3817.2,já acho que a
3817.2,3818.2,saguéria tinha que ter mirada muito tempo.
3818.2,3819.2,"Mas,"
3819.2,3820.2,ninguém foi contra
3820.2,3822.2,"o começo dessa guerra,"
3822.2,3823.2,e até ter mirado
3823.2,3824.2,"o momento,"
3824.2,3825.2,ninguém era contra o
3825.2,3826.2,fato de se fazer uma guerra em si.
3826.2,3827.2,"Então, a gente,"
3827.2,3828.2,quando a gente
3828.2,3829.2,viu a participação
3829.2,3830.2,"dos chimiz de putibol,"
3830.2,3831.2,pastorcidas
3831.2,3832.2,"e das diretorias,"
3832.2,3833.2,era muito mais em função
3833.2,3834.2,dos soldados
3834.2,3835.2,porcedores desses chimiz
3835.2,3837.2,"que foram mortos,"
3837.2,3838.2,ou principalmente
3838.2,3839.2,dos massacrados
3839.2,3840.2,"de sete de outubro,"
3840.2,3841.2,"foram mortos,"
3841.2,3842.2,"essa semana,"
3842.2,3843.2,um interro de um dos
3843.2,3844.2,reféns contou com a torcida
3844.2,3845.2,"do apoio de Jerusalém,"
3845.2,3847.2,"que foi em peso no interro,"
3847.2,3848.2,ele não tinha famílias
3848.2,3849.2,"Jail, inclusive,"
3849.2,3850.2,"os pais dele,"
3850.2,3851.2,são americanos
3851.2,3852.2,e foram convidados a falar
3852.2,3854.2,"na convenção do Partido Democrata,"
3854.2,3855.2,"obviamente, os pais vieram"
3855.2,3856.2,"pro interro,"
3856.2,3857.2,mas um interro tava
3857.2,3858.2,muito cheio
3858.2,3859.2,"para milhares de pessoas,"
3859.2,3860.2,"e o apoio de Jerusalém,"
3860.2,3861.2,o time como isso fala
3861.2,3862.2,"é muito bonita, né,"
3862.2,3863.2,de luta contra
3863.2,3865.2,a mercantilização
3865.2,3866.2,"do putibol,"
3866.2,3869.2,e eles têm um projeito
3869.2,3870.2,com a comunidade de árabe
3870.2,3871.2,"de Jerusalém,"
3871.2,3872.2,eles têm muito investimento
3872.2,3873.2,"no futebol feminino,"
3873.2,3875.2,"e esse refém que foi morto,"
3875.2,3877.2,eles dentro de concluí
3877.2,3878.2,"por causa disso,"
3878.2,3879.2,"eles colheu esse tipo para torcer,"
3879.2,3880.2,"né, então,"
3880.2,3882.2,e a gente tem esses
3882.2,3884.2,"movimentos mais as queerdas,"
3884.2,3885.2,"de diálogo,"
3885.2,3887.2,mas a gente não vê campanhas
3887.2,3889.2,denças dessas torcidas
3889.2,3890.2,"por algo, o meu cé,"
3890.2,3891.2,a gente vê solidariedade
3891.2,3892.2,aos mortos
3892.2,3893.2,"e jairlências,"
3893.2,3894.2,"no caso,"
3894.2,3895.2,"é as pessoas que sofrem,"
3895.2,3896.2,"e, eventualmente,"
3896.2,3897.2,você vai ver dupla
3897.2,3898.2,e ensarnindo uma preocupação
3898.2,3899.2,"ou é com os palestinos,"
3899.2,3901.2,"agora, o chib de putibol,"
3901.2,3903.2,"de fato, eles repercutem o que"
3903.2,3904.2,"essa cidade de repelência,"
3904.2,3905.2,"ela traz,"
3905.2,3906.2,"que é uma preocupação,"
3906.2,3907.2,"consigo mesmo,"
3907.2,3908.2,"nesse momento, né,"
3908.2,3910.2,"não com outro lado,"
3910.2,3911.2,"lamentavamente,"
3911.2,3912.2,essa situação que a gente
3912.2,3913.2,"vivem aqui,"
3913.2,3914.2,"eu falo como alguém que,"
3914.2,3916.2,"são muito desiludido com essa situação,"
3916.2,3918.2,"é, mas,"
3918.2,3919.2,"enfim, eu,"
3919.2,3921.2,"uma situação de barbaria,"
3921.2,3922.2,"ela não gera empatia,"
3922.2,3923.2,"ela gera,"
3923.2,3924.2,"mais antagonismo,"
3924.2,3925.2,"lamentavamente,"
3925.2,3926.2,"eu não estou justificando,"
3926.2,3927.2,"nem defendendo,"
3927.2,3929.2,"estou explicando como os processos se dão, né,"
3929.2,3930.2,"e esse recute também,"
3930.2,3931.2,"no putibol,"
3931.2,3932.2,"não é muito diferente,"
3932.2,3933.2,nesse campo.
3933.2,3937.2,"João, a gente já está aqui com mais de 40 minutos,"
3937.2,3938.2,"te alugando,"
3938.2,3941.2,"então, eu vou fechar com,"
3941.2,3943.2,"tem duas perguntas só,"
3943.2,3944.2,"para a gente fechar,"
3944.2,3948.2,"a primeira delas é o seguinte,"
3948.2,3949.2,"nessa semana,"
3949.2,3951.2,"o reino nido,"
3951.2,3952.2,suspendeu
3952.2,3955.2,algumas exportações de armas
3955.2,3956.2,para Israel.
3956.2,3960.2,"Mas não exatamente sobre a suspensão de armas,"
3960.2,3961.2,"que eu gostaria de falar,"
3961.2,3962.2,"estou,"
3962.2,3963.2,"estou dando esse exemplo, né,"
3963.2,3966.2,"porque nos últimos meses,"
3966.2,3968.2,"infelizmente daqui a pouco,"
3968.2,3969.2,"quase um ano, né,"
3969.2,3970.2,"inclusive,"
3970.2,3973.2,"mas especialmente nos últimos meses, né,"
3973.2,3975.2,"desde o início desse ano,"
3975.2,3980.2,nós temos uma crescente crítica internacional
3980.2,3982.2,a Israel.
3982.2,3985.2,Temos o caso da África do Sul
3985.2,3988.2,acusando esse raio de comentei um genocídio
3988.2,3990.2,em Gaza na coisa internacional justiça.
3990.2,3993.2,"Temos o procurador gerado o TPI,"
3993.2,3996.2,dizendo que pode investigar o Netany Arru
3996.2,3998.2,e o Yov Galam.
3998.2,4003.2,Temos diversas críticas
4003.2,4004.2,de diversos líderes.
4004.2,4008.2,Eu gostaria de saber como isso
4008.2,4010.2,"tem repercutido em Israel,"
4010.2,4012.2,"porque, e aí que acontece,"
4012.2,4014.2,"quando a gente falou da greve,"
4014.2,4015.2,"da extraduta,"
4015.2,4017.2,"o Netany Arru,"
4017.2,4019.2,"ele disse que,"
4019.2,4022.2,"e isso é o cito,"
4022.2,4024.2,"o Time of Israel,"
4024.2,4028.2,ele disse que fazer uma greve geral agora
4028.2,4032.2,seria declarar apoio ao ramás.
4032.2,4035.2,"E muitos desses líderes internacionais,"
4035.2,4036.2,"ou de governo,"
4036.2,4038.2,ou de países que criticam Israel
4038.2,4040.2,"nesses últimos tempos,"
4040.2,4044.2,sempre acaba ocorrendo muitas vezes
4044.2,4047.2,essa retórica de que criticar Israel
4047.2,4049.2,"nesse momento é apoiar o ramás,"
4049.2,4050.2,"ou criticar Israel nesse momento,"
4050.2,4052.2,é anti-semitismo.
4052.2,4055.2,Eu gostaria de saber de você
4055.2,4058.2,"como tem repercutido em Israel,"
4058.2,4061.2,"essas críticas internacionais,"
4061.2,4063.2,se existe uma noção de que o país
4063.2,4066.2,"tem se isolado internacionalmente,"
4066.2,4069.2,"e essa argumentação,"
4069.2,4071.2,de que a criticar Israel nesse momento
4071.2,4073.2,é declarar apoio ao ramás.
4073.2,4075.2,E criticar Israel nesse momento
4075.2,4077.2,é igual a anti-semitismo.
4077.2,4079.2,"Não que não ocorra anti-semitismo,"
4079.2,4081.2,"não que não existam casos de anti-semitismo,"
4081.2,4083.2,"casos gravíssimos, inclusive,"
4083.2,4086.2,"estamos gravando esse programa hoje,"
4086.2,4088.2,"quinta-feira de a 5 de setembro,"
4088.2,4090.2,"tivemos uma tentativa de atentado,"
4090.2,4092.2,"contra um consulado Israelense,"
4092.2,4095.2,"em Munic, inclusive,"
4095.2,4098.2,mas como essa repercussão internacional
4098.2,4101.2,tem sido debatida aí em Israel?
4101.2,4103.2,"Bom, Felipe, a verdade é que essa pergunta"
4103.2,4104.2,ela tem duas respostas.
4104.2,4107.2,"Com da crítica e com da condenação,"
4107.2,4110.2,ela é ao governo e a posição em específicas
4110.2,4112.2,"do governo e a silêncio,"
4112.2,4114.2,"que não são consensuais,"
4114.2,4117.2,obviamente que a resposta não é uma só.
4117.2,4120.2,Você tem a oposição que critica o governo
4120.2,4123.2,de panéar o portais holando o país
4123.2,4125.2,"e você tem o governo que tenta se defender,"
4125.2,4129.2,"geralmente atacando os críticos como anti-semitas,"
4129.2,4131.2,"como o apoiador de terrorismo,"
4131.2,4133.2,"como responsáveis, etc."
4133.2,4135.2,"A parte dessa retórica,"
4135.2,4137.2,"por exemplo, o ministro do Exteriores,"
4137.2,4139.2,"o Israel Cards, que virou,"
4139.2,4141.2,"o ministro do TikTok,"
4141.2,4143.2,"praticamente, porque ele vive de fazer vídeos"
4143.2,4146.2,no TikTok criticando autoridades de outros países
4146.2,4148.2,"que fazem declarações,"
4148.2,4150.2,"que são pedidas, contrárias,"
4150.2,4152.2,"os interesses do governo e os reelens,"
4152.2,4155.2,"frequentemente, a causa países ocidentais"
4155.2,4160.2,"de criticar Israel,"
4160.2,4162.2,"criando, enfim, uma realidade,"
4162.2,4164.2,da qual eles vão ser o próximo alvo
4164.2,4167.2,dos lanas radicals.
4167.2,4170.2,"É basicamente, então, o governo responde dessa maneira,"
4170.2,4172.2,"nessa fronteira,"
4172.2,4175.2,nessa espaço entre anti-semitismo
4175.2,4178.2,e estúpideis.
4178.2,4180.2,"Quando eles não podem chamar de terenado o governo,"
4180.2,4182.2,"a gente se emita, eles acusam"
4182.2,4186.2,desse governo de estúpido ou de apoiador ou terrorismo.
4186.2,4188.2,"E aí depende, obviamente,"
4188.2,4191.2,da importância que tal país pode vir a tempo para Israel
4191.2,4195.2,"ou da relação do governo específico,"
4195.2,4197.2,"do governo gélène, e sobre o prunula também."
4197.2,4201.2,"No ano caso, foi tachado pelo Israel Cards de anti-semita."
4201.2,4204.2,"Então, é mostrar o respeito que ele tem pelo Lula"
4204.2,4206.2,e pelo Brasil.
4206.2,4208.2,"E agora, caso do Brasil, um caso complexo,"
4208.2,4210.2,que ele também tem que interferir
4210.2,4213.2,"nas que as vezes internas do Brasil,"
4213.2,4215.2,"nessas poesidades que ele fez,"
4215.2,4217.2,mas se ficar para outro momento.
4217.2,4221.2,"Agora, quando a ação é contra"
4221.2,4225.2,"o Estado de Israel ou o Exército de Israelense,"
4225.2,4227.2,"e é basicamente a amistecção do Estado,"
4227.2,4229.2,a amistecção do governo.
4229.2,4231.2,O Exército são os todos.
4231.2,4232.2,"Eu sou reservista do Exército,"
4232.2,4233.2,porque é obrigatório.
4233.2,4235.2,"Os filhos vão servir o Exército,"
4235.2,4236.2,uma esposa servir o Exército.
4236.2,4238.2,"Para homens e mulheres,"
4238.2,4241.2,"quase toda a população exército é obrigatório,"
4241.2,4244.2,"e alguns grupos que têm exenção do serviço militar,"
4244.2,4247.2,mas para mim não perguntaram o seu que ele é servido não.
4247.2,4252.2,"E então, quando isso vem, por exemplo, ao Exército ao Estado,"
4252.2,4255.2,ou quando isso vem de maneira comparada
4255.2,4257.2,"das ações do ramás,"
4257.2,4259.2,"ou quando se transformem equivalente à ação do ramás,"
4260.2,4263.2,"a população de realência se coloca na defensiva,"
4263.2,4267.2,"e isso favorece muito o jogo do Netanyahu,"
4267.2,4269.2,"internamente para a Israel falando,"
4269.2,4271.2,"obviamente e a curto prazo,"
4271.2,4274.2,"ou, obviamente, que as ações podem ser prejudiciais do Netanyahu."
4274.2,4277.2,"Por exemplo, o caso da África do Sul,"
4277.2,4282.2,"o processo que a Afrika do Sul abriu na cor internacional de justiça,"
4282.2,4284.2,"quanto o Israel por genocídio,"
4284.2,4288.2,é um processo que a população de realência entende
4288.2,4292.2,"como vergonhoso, absolutamente mentiroso,"
4292.2,4295.2,"que não faz no condisco a realidade,"
4295.2,4298.2,"e não existe nenhuma intenção de exterminar ninguém,"
4298.2,4300.2,"de matar inocentes,"
4300.2,4303.2,"o que Israel faz é responder a um ataque terrorista,"
4303.2,4306.2,"cruel, perverse, barba, o feito pelo ramás,"
4306.2,4309.2,"é dentro, enfim, garante, a segurança dessa população."
4309.2,4312.2,"Basicamente, grosso modo,"
4312.2,4315.2,essa resposta que a grande moro dos realenses
4315.2,4317.2,"te daria uma situação como essa, né?"
4317.2,4319.2,"Genocídio é absurdo,"
4319.2,4321.2,"e, quando o Israel acreme de guerra,"
4321.2,4323.2,"quando o ramás fez o que fez,"
4323.2,4325.2,"e quando tem refémes na faixa de Gaza,"
4325.2,4328.2,"é absurdo. Isso é a população de realense que responderia,"
4328.2,4330.2,"não é minha resposta, basicamente."
4330.2,4332.2,"Então, nesse caso,"
4332.2,4337.2,"o Jalense Médio lhe separa o governo do Estado,"
4337.2,4340.2,"e nesse caso ele entende que o Estado tá sendo atingido,"
4340.2,4342.2,"que o exército tá sendo atingido,"
4342.2,4344.2,"e a própria oposição,"
4344.2,4346.2,"que se faz grande maioria,"
4346.2,4349.2,ela faz coro ao discurso do governo.
4349.2,4353.2,"Eles criticam a postura da África do Sul,"
4353.2,4355.2,"a oposição tríticor,"
4355.2,4357.2,"quase integral, quase forma integral,"
4357.2,4361.2,"o pedido do procurador do TPI,"
4361.2,4363.2,"de prisão do Netanyahu e do Galen,"
4363.2,4364.2,"ainda que no período de prisão,"
4364.2,4366.2,"ele tivesse incluído três membros no ramás,"
4366.2,4370.2,"dois deles Israel executou no último mês e meio, né?"
4370.2,4373.2,Só tem um vivo agora que eu ia rir esse no ar.
4373.2,4376.2,"Enfim, então, nesse aspecto,"
4376.2,4378.2,"a população de realense, ela..."
4378.2,4381.2,"ela leva na defesa, ela coloca na defensiva,"
4381.2,4385.2,porque entende que é que é um ataque Israel disproporcional
4385.2,4387.2,e que desconsidera ao ramás.
4387.2,4391.2,"Eu, por exemplo, no caso do procurador do TPI,"
4391.2,4395.2,"eu não vi nenhuma de consideração ao ramás,"
4395.2,4398.2,nem dos juízes da cor de terração na audijustiça.
4398.2,4401.2,"Acho que o processo da África do Sul,"
4401.2,4403.2,"ele não foca nada no ramás,"
4403.2,4406.2,"ele foca no Israel e, eu acho que o texto,"
4406.2,4408.2,"ele é possível de crítica agora,"
4408.2,4410.2,"o processo do TPI, ele é..."
4410.2,4413.2,"Enfim, ele não ignora o ramás e ele nem compara."
4413.2,4416.2,"Ele separa exatamente as acusações que ele está fazendo,"
4416.2,4418.2,ele pede a prisão de cinco.
4418.2,4420.2,Os juízes têm que decidir por isso depois.
4420.2,4422.2,"Agora, a população de realissão, o fato,"
4422.2,4424.2,"deles veriam Netanyahu e o Galen,"
4424.2,4426.2,"no mês o pedido de prisão,"
4426.2,4428.2,"se ensinuar o rameiê e o rameiê-def,"
4428.2,4432.2,ela já se sente atacada nessa situação.
4432.2,4435.2,"Enfim, isso..."
4435.2,4440.2,eu não me surpreende de observar essa situação dessa maneira.
4440.2,4441.2,Eu não me surpreende.
4441.2,4443.2,Eu reconheço como as coisas funcionam aqui.
4443.2,4445.2,"A mentalidade, em Israel,"
4445.2,4450.2,é a mentalidade de uma população que se abitou
4450.2,4454.2,a Tami minoria e as críticas e os ataques.
4454.2,4458.2,"E, obviamente, que o trauma do povo judêus histórico"
4458.2,4461.2,"com o anti-semitismo, influencia,"
4461.2,4464.2,"a necessação de que estão todos contra nós,"
4464.2,4467.2,"porque, basicamente, foi assim durante 1800 anos."
4467.2,4472.2,Os judeus foram perseguidos durante quase 2 milênios na diaspora.
4472.2,4475.2,E esse contribui para a formação do Etos
4475.2,4478.2,não só dos judeus relenses dos judeus ao redor do mundo.
4478.2,4481.2,Acho que você pode pegar aí que a morela é da como 10 de educa ao redor do mundo.
4481.2,4483.2,Ela também se coloca na defensiva frente a esses ataques.
4483.2,4487.2,"Isso não é surpreende, embora eu não acho que isso é positivo."
4487.2,4490.2,Acho que a população de relência ela precisaria amadurecer
4490.2,4496.2,nesses aspectos e entender que há diferenças entre essas situações.
4496.2,4502.2,"Embora, lamentablemente, a gente sabe que existem críticas"
4502.2,4505.2,e existem ataques que também são movidos por um anti-semitismo.
4505.2,4507.2,E que não são poucos.
4507.2,4510.2,"Então, isso acaba colocando a convidência de educa."
4510.2,4514.2,"E a população de relência, nessa posição defensiva,"
4514.2,4522.2,com muitos argumentos razoados também para sentir em vítimas de ataques de proporcionais.
4522.2,4528.2,"Acho que, se houvesse mais honestidade e preconceito nas críticas,"
4528.2,4533.2,acho que a gente poderia fazer um debate mais correto e a população de relência poderia amadurecer
4533.2,4535.2,um pouco mais nesses aspectos.
4535.2,4537.2,"Mas eu não estou vendo a gente por lá, sem dizer, por contrário."
4537.2,4539.2,Eu estou vendo o anti-semitismo aumentar.
4539.2,4542.2,Eu estou vendo a população ajudar e a população ajudar que os relíneis
4542.2,4544.2,se colocarem cada vez mais no defensivo.
4544.2,4548.2,E o anti-semitismo nunca é culpa da vítima.
4548.2,4551.2,"Como racismo nunca é culpa da vítima, como machismo nunca é culpa da vítima,"
4551.2,4553.2,como as lama ofobia e etc.
4553.2,4555.2,O anti-semitismo é sempre culpa de quem executa.
4555.2,4559.2,"Então, se pode culpar o governo de relência pelo aumento do anti-semitismo,"
4559.2,4564.2,porque a escolha por ser anti-semita não é de quem escolhe sante-semita.
4565.2,4567.2,Não é de ninguém mais.
4567.2,4570.2,Então a responsabilidade é no caso é duper concitoso.
4571.2,4576.2,E são pontos que parecem estar regredindo como humanidade nesses aspectos.
4576.2,4581.2,A gente tem outros pontos como é acusar certamente de não falar de regredir.
4581.2,4583.2,"A gente está regredindo como humanidade, frecuencia,"
4583.2,4585.2,ou uma sacra que a gente vê em casa.
4585.2,4587.2,"E é óbvio que também,"
4587.2,4592.2,"eu não sei de jeito nenhum, quem me acompanha sabe que de forma alguma,"
4592.2,4595.2,eu estou justificando a morte de civil nenhum.
4595.2,4597.2,"Eu acho que nenhum, uma morte de civil,"
4597.2,4601.2,"é justifica, pode ser justificada por nenhuma,"
4601.2,4603.2,por nenhum contexto.
4603.2,4605.2,"Se visse, tenho direitos de viver."
4605.2,4607.2,"Eu sempre penso que fosse eu, se fossem os filhos,"
4607.2,4610.2,"como eu estava me portando agora, como eu estava manifestando agora."
4610.2,4613.2,"Então, eu acho lamentável que acontece na Fajigaza."
4613.2,4615.2,Eu acho que já é o ultrapassor.
4615.2,4620.2,Muitos dos limites razoáveis ainda que possam alegar que estão obedecendo as leis de guerra.
4620.2,4623.2,A gente sabe que muitas delas não foram obedecidos
4623.2,4626.2,"e ainda que obedeçam a parte delas que existem,"
4626.2,4629.2,"existem maética que, qual não compactu,"
4629.2,4637.2,e que o exército realeça lamentávelmente faz uso de práticas que infringem essa ética.
4637.2,4640.2,"Mas, enfim, isso também é uma assinuta muito mais longo"
4640.2,4641.2,"para a gente ter outro momento,"
4641.2,4645.2,e acho que vai ficar muito longo que você continua falando mais sobre isso por aqui.
4646.2,4649.2,"Não, você ficou completamente a vontade, não é?"
4649.2,4654.2,"Inclusive, as suas respostas sempre foram muito completas,"
4654.2,4659.2,"foi muito legal, e aí chega a minha última pergunta,"
4659.2,4664.2,que é pedir para você uma dica cultural.
4664.2,4668.2,"Mas, normalmente, quando nós recebemos convidados,"
4668.2,4671.2,nós deixamos a dica cultural em aberto.
4671.2,4677.2,"No seu caso, eu vou me dar ao direito de pedir para você,"
4677.2,4680.2,"pelo menos uma, se você quiser demais, de uma fica vontade,"
4680.2,4683.2,"mas pelo menos uma dica cultural pode ser um filme,"
4683.2,4686.2,"um documentário, um livro, o que você quiser,"
4686.2,4692.2,"sobre a nossa conversa, que possa ser um livro..."
4692.2,4697.2,"O que você quiser, sobre, enfim, sei lá, história de Israel,"
4697.2,4700.2,"alguma coisa assim, mas pedir para você uma dica cultural"
4700.2,4703.2,"para os anos 20, novamente agradecer você pelo seu tempo,"
4703.2,4708.2,"e também, fica a vontade para divulgar todos os seus trabalhos"
4708.2,4710.2,e tudo que você achar pertinente.
4710.2,4713.2,"Então, a gente já falou aqui do lado esquerdo do muro,"
4713.2,4717.2,"mas repito, recomendação do podcast,"
4717.2,4720.2,"mas também, se você quiser divulgar outros trabalhos,"
4720.2,4722.2,"suas redes sociais, enfim, você,"
4722.2,4726.2,"fique completamente a vontade, João, e novamente, agradeço."
4727.2,4731.2,"Obrigado, Felipe. Eu vou, eu vou então fazer algumas recomendações aqui,"
4731.2,4736.2,"eu vou fazer mais que uma, porque, e vou focar, enfim,"
4736.2,4739.2,"em assuntos elasadas da Israel, basicamente, tá?"
4739.2,4744.2,"A primeira, para quem está começando a se interessar sobre o tema,"
4744.2,4747.2,"olha, eu não estou falando agora sobre o conflito, que é esse ficamento."
4747.2,4750.2,"O conflito é outra literatura que eu deveria recomendar,"
4750.2,4753.2,"mas sobre o tema Israel, sobre a história do estado de Israel,"
4753.2,4757.2,"ou desde a sua fundação, até hoje, hoje, existe um livro muito completo,"
4757.2,4761.2,"traduzido para português, tá a historiadora Anita Shapira,"
4761.2,4766.2,"chamado Israel, uma história, e tá disponível também para ebook,"
4766.2,4770.2,"e eu acho um livro muito legal, que ela consegue,"
4770.2,4774.2,"esse superdidade que dá conta de, enfim, diversas expectas"
4774.2,4777.2,"da história do país. Para quem está começando,"
4777.2,4779.2,eu acho uma excelente pedida.
4780.2,4783.2,"Relativo em relação à literatura, basicamente."
4783.2,4788.2,"Em relação à cinema, os filmes, tem dois filmes que eu quero comentar,"
4788.2,4791.2,"que falam sobre o conflito, onde eles, né, que é o filme FreeZone,"
4791.2,4794.2,"do diretor Amos Guitá, era faz de boa comanda,"
4794.2,4797.2,"dois filmes do Amos Guitá, e agora aqui, um deles é FreeZone,"
4797.2,4801.2,"que é a conatali Portman também, que é uma história de uma judia religiosa,"
4801.2,4807.2,"que, enfim, que tem um programa familiar, e aí, resolve escapar,"
4807.2,4810.2,"e, no frado, as contas já pararam na Jordânia, enfim,"
4810.2,4814.2,"tem esse filme, ele tem diálogos e reflexões muito profundos,"
4814.2,4816.2,"é um filme muito legal, eu recomendo bastante."
4816.2,4821.2,"E o outro, é um filme chamado, os últimos dias de Arabin,"
4821.2,4823.2,"inglês, trazer o pra Arabin, deléssis,"
4823.2,4828.2,"eu não sei se esse filme passou no circuito regular do cinema no Brasil,"
4828.2,4831.2,"eu não sei se ele tem legenda em português, FreeZone,"
4831.2,4834.2,"certamente, é fácil de encontrar, mas o último dia de Arabin é um filme"
4834.2,4838.2,"que ele tem a impressão de ser um documentário em alguns momentos,"
4838.2,4843.2,"em outros, não, ele não é exatamente um documentário,"
4843.2,4846.2,"ele é um filme ficção, mas baseado em fatos reais,"
4846.2,4851.2,"e ele comenta o assassinato do Arabin, comenta as disputas políticas"
4851.2,4855.2,"em Israel, enfim, o assitação dos colônomes radicais,"
4855.2,4858.2,"é um filme bem, bem interessante."
4858.2,4861.2,"E vou recomendar agora um mais um filme perdão,"
4861.2,4865.2,"que é o filme, esse é um documentário,"
4865.2,4870.2,"ele se chama The Gate Kippers, tem tradução para português também,"
4870.2,4873.2,"que é um documentário feito com ex-chefes,"
4873.2,4879.2,"do Shabak, ou Shinbet, que é o serviço de segurança geral de Israel,"
4879.2,4881.2,"que é o Mossad em Terra do país,"
4881.2,4883.2,"é o Mossad pra quem não sabe ele a tua,"
4883.2,4886.2,"somente fora de Israel e dos territórios ocupados,"
4886.2,4889.2,"por exemplo, o set de outubro, o Mossad não tem culpa,"
4889.2,4893.2,"não quer acontecer ali, porque eles não espionam os palestinos"
4893.2,4895.2,"na faixa de Gaza, por exemplo,"
4895.2,4901.2,que em espionas palestinos ali entre outros grupos é principalmente o Shabak.
4901.2,4904.2,"Eles pegam sete dos últimos oito diretores de Shabak,"
4904.2,4908.2,"o filme é de 2013, então, já tem dois que não estão ali,"
4908.2,4910.2,"e eles entrevistam esses diretores,"
4910.2,4913.2,"sobre as questões polêmicas de Israel,"
4913.2,4917.2,"sobre a solução pro conflito, sobre as falhas que eles cometeram,"
4917.2,4919.2,"sobre operações de sucesso,"
4919.2,4922.2,"é um filme muito interessante, muito legal,"
4922.2,4924.2,e ainda está muito atual.
4924.2,4928.2,"E sobre, enfim, os nossos trabalhos,"
4928.2,4931.2,"você comentou, você pode ter que ir de lado esquerdo do muro,"
4931.2,4933.2,"podem encontrar nos principais tocaurs,"
4933.2,4935.2,"ele está presente, também,"
4935.2,4937.2,"o nosso site, lado esquerdo.com,"
4937.2,4940.2,"lá a gente vulga artigos também, que a gente escreve,"
4940.2,4942.2,"então, nosso canal de YouTube,"
4942.2,4944.2,"que também vocês podem encontrar através do site,"
4944.2,4946.2,"tem cursos que a gente vem de também,"
4946.2,4949.2,"e na gente sociais,"
4949.2,4951.2,"vocês podem me encontrar,"
4951.2,4954.2,"no Twitter, ninguém no Brasil, mas não para mais por enquanto,"
4954.2,4956.2,"mas é a Roba João KM,"
4956.2,4960.2,"no Blum Sky, a Roba João KM.BSK,"
4960.2,4963.2,"e psorom.social, acho que a Roba João KM já me encontram,"
4963.2,4965.2,"eu também estou no Instagram,"
4965.2,4967.2,"no Tridus, mas eu uso menos essas redes,"
4967.2,4968.2,"no Instagram um pouquinho mais,"
4968.2,4969.2,"mas com uma pegada diferente,"
4969.2,4972.2,"mas, enfim, no Blum Sky,"
4972.2,4974.2,"agora, lá que eu estou,"
4974.2,4975.2,"foi para lá que eu,"
4975.2,4977.2,"foi direcionei minhas postagens,"
4977.2,4979.2,"por enquanto, por enquanto,"
4979.2,4981.2,"eu te estou lá, enfim,"
4981.2,4983.2,eu torço muito para que o Blum Sky
4983.2,4986.2,"robe o Twitter em tamanho,"
4986.2,4988.2,"e, por isso eu estou na minha Twitter,"
4988.2,4989.2,"eu sou alerto,"
4989.2,4990.2,"mas na situação atual,"
4990.2,4991.2,"eu ainda não posso deixar o Twitter,"
4991.2,4992.2,porque eu também tenho seguidores
4992.2,4994.2,"e outros países que não estão no Blum Sky,"
4994.2,4996.2,"também porque, enfim,"
4996.2,4999.2,"eu sigo jornalistas internacionais no Twitter,"
4999.2,5001.2,"eu não posso ir roumar totalmente pro Blum Sky,"
5001.2,5004.2,"e deixar de receber as informações que eu recebo ali,"
5004.2,5005.2,"né, eu uso o Twitter muito mais de informação,"
5005.2,5007.2,"que para qualquer outra coisa,"
5007.2,5009.2,"então, a gente continua lá,"
5009.2,5010.2,"segundo dia, desbloquearem,"
5010.2,5012.2,eu acho que semente você sair de lá.
5012.2,5014.2,"Mas é isso, muito obrigado novamente,"
5014.2,5015.2,"Felipe, pelo convite,"
5015.2,5017.2,"enfim, espero que isso se eu gostaram."
5017.2,5019.2,"Bem, depois desse papo com o João"
5019.2,5020.2,"de aprender bastante,"
5020.2,5022.2,a gente vai prazer feméries
5022.2,5023.2,"das semanas que vem,"
5023.2,5026.2,com um bloco a semana na história.
5026.2,5033.2,La la la la la la la la la la la la la la la la la la la la la la la la la la la la la la la la la la la la題.
5033.2,5035.2,A semana na história.
5038.2,5043.2,"Desde setembro de 1974,"
