start_segment,end_segment,text
9012.64,9022.64,"De fato, o G20 é um grupo de países, além de duas entidades regionais, a União Europeia e a União Africana."
9022.64,9028.64,O G20 possui uma presidência de um ano. Este ano foi o Brasil.
9028.64,9032.64,E temos grupos de trabalho com prioridades para entregar.
9032.64,9041.64,"Essas prioridades e esses planos de trabalho, eles precisam de organizações internacionais como a Unesco."
9041.64,9048.64,Para apoiá-los na implementação do plano de trabalho que eles tinham.
9048.64,9059.64,"Então, por exemplo, sobre o G20, há um grupo de trabalho de educação, onde a Unesco está apoiando o grupo de trabalho no desenvolvimento de recomendações,"
9059.64,9070.64,"no desenvolvimento de novos dados, ideias, recomendações, para desenvolver novas políticas, para resolver alguns dos desafios globais,"
9070.64,9079.64,como o treinamento de professores ou acesso à educação e assim por diante. Existem muitos grupos de trabalho.
9079.64,9086.64,"Se um país é membro do G20, eles precisam de suporte de diferentes expertise."
9086.64,9091.64,Somos parte do sistema da ONU e das agências especializadas.
9091.64,9097.64,"Mas você tem a OCDE, o Banco Mundial e muitos outros que podem contribuir."
9098.64,9109.64,"Nossa contribuição é obviamente limitada ao nosso mandato. Estamos na organização, para a cultura, educação, ciências e informação."
9109.64,9112.64,Então fornecemos suporte nessas áreas.
9112.64,9116.64,Os desafios são aqueles que todos nós conhecemos.
9116.64,9124.64,"Se falamos sobre inteligência artificial, se estamos promovendo a inteligência artificial ética, para qual ela é usada,"
9124.64,9133.64,"como um grupo público, para o desenvolvimento, estamos enfrentando desafios de desinformação e informação enganosa."
9133.64,9143.64,"Por exemplo, o Brasil pediu ao Nesco para sediar um novo fundo, chamado Integridade da Informação e Mudanças Climáticas,"
9144.64,9161.64,"um fundo que apoiará o combate à desinformação sobre as mudanças climáticas e traará bons dados e boas informações sobre os impactos das mudanças climáticas em nossas sociedades, em nosso meio ambiente e em nossos oceanos."
9161.64,9170.64,"Senhor Charaf, hoje qual é a principal ameaça para o patrimônio histórico, especialmente no Oriente Médio?"
9176.64,9189.64,"Os maiores desafios para o patrimônio em geral são claro, conflitos, obviamente, porque isso é um desafio para a educação, para o jornalismo e para o cientistas."
9189.64,9204.64,"Então nesse sentido temos convenções e instrumentos na Unesco para apoiar países que estão em uma zona de conflito, ou passando por conflitos para preservar e ter seu patrimônio protegido."
9204.64,9216.64,"Agora há muitos outros desafios, um que também está se tornando cada vez mais frequente é o desastre natural e o impacto no patrimônio mundial."
9216.64,9237.64,"Seja causado pelo homem, um tsunami ou outros desastres naturais, também são grandes desafios e temos lá também todo o programa de apoio aos Estados Membros para mitigar o impacto de desastres naturais ou mudanças climáticas no patrimônio natural e humano."
9246.64,9275.64,"Sei que o nosso tempo é muito curto, então vou fazer uma última pergunta com um pequeno pedido. Nossa última pergunta é sobre sua visão, o que precisa ser feito pelo Nesco no âmbito do G20 para melhor preservar patrimônio histórico cultural para melhor a vida de uma pessoa que pode ser muito grande."
9275.64,9295.64,"E também todos nós nos convidados, nós temos uma pequena brincadeira e pedimos uma sugestão cultural para os nossos ouvintes, um livro, documentário, um filme, algo que o senhor goste bastante."
9305.64,9325.64,"Sim, então sobre a primeira pergunta eu diria duas recomendações para o G20 seguir em frente e realmente construir sobre a experiência do Brasil. Uma é e estamos no local da Cúpula Social. Isso é sem precedentes."
9325.64,9338.64,"Esta é uma boa prática que outras presidências do G20 deveriam ter no sentido de abrir o G20 para a população, para os grupos de engajamento, para a sociedade civil."
9338.64,9351.64,Estou tão feliz que vinha aqui hoje para testemunhar o dinamismo e a interação com a população e ver diferentes idades e o que vocês participaram.
9351.64,9370.64,"Vimos engajamento com a população, aproximar o G20 da população é muito importante. Então não é visto como um clube de elite de formuladores de políticas discutindo em salas de conferência, políticas e o que está acontecendo."
9370.64,9394.64,"Mas obviamente é claro a outra recomendação que temos para o G20 para proteger e promover o patrimônio é trabalhar juntos, é mais colaboração, porque estamos em uma era onde o multilateralismo está sendo atacado, que temos que reafirmar a importância do sistema multilateral de colaboração."
9395.64,9419.64,"Claro, não temos que concordar em tudo, nunca concordaremos em tudo, mas devemos pelo menos concordar que o patrimônio tem que ser protegido, seja em uma área de conflito ou em outros lugares ou acordos entre o G20 que o patrimônio é um bem comum, tem valor universal e temos que trabalhar juntos agora."
9419.64,9444.64,"Em termos de sugestões, quero dizer, podemos então essa é uma questão que depende de qual cultura você é, certo? Então eu nascino marrocos, cresci no Canadá e morei em 7 países, e agora estou morando na França. Claro, minhas referências são espalhadas, eles não são brasileiros, porque eu não sei de cada um deles."
9449.64,9452.64,"É uma coisa diversão, né, conhecer coisas diferentes."
9455.64,9467.64,"Sim, então eu gosto de como é bande de siné em inglês, quadrinhos, sim, mas eu gosto de quadrinhos políticos, que tem um que você sabe,"
9467.64,9485.64,"na França chamado, quadr-se, é o Ministério das Relações Exteriores, como o Itamarati. Então tem um quadrinho sobre como diplomatas você sabe, apenas vivem sua vida de área, e sim, claro, é muito engraçado."
9485.64,9497.64,"Então também, nós trabalhando em ambiente internacional, nos identificamos com um pouco disso. Então, quadr-se, um quadrinho, é um que eu poderia recomendar."
9497.64,9519.64,"E claro, filmes, eu sou um grande fan de filmes espanhóis, algo que é completamente diferente. E ainda, se você tiver uma vez na sua vida, a oportunidade de ir ver um flamenco, um verdadeiro show de flamenco, em Sevilha, isso deveria estar na lista de desejos de todos."
9519.64,9548.64,"Meu bem, dizer com muita satisfação, estou aqui com doutor Jarba Zbarbosa da Silva Junior, diretor-geral da Organização Panamericana de Saúde, a gente está aqui na Cúpula de líderes do G20, doutor Jarba's primeiro obrigado pelo tempo do senhor, doutor Jarba's qual o papel da Organização Panamericana de Saúde na Cúpula de líderes do G20, e na relação também com a NS, na Organização de AutoSauede, que, por um motivo triste, ficou muito conhecido no mundo nos últimos anos."
9549.64,9576.64,"Olha, a Organização Panamericana da Saúde nós participamos muito ativamente do, de todo o pilar da Saúde, nos G20, as várias reuniões que a Presidente Brasileiro organizou, sobre temos como outra formação digital, produção regional de vacinas e medicamentos, recursos humanos para a Saúde, atenção primária, impacto do dar mudança exclimmática e a nossa saúde."
9576.64,9603.64,"E estamos aqui agora nesse encerramento, nós vamos ser dois eventos importantes aqui, o G20 vai fazer o novo senhor ciamento para a Organização Mundial da Saúde, eu quero que isso vai trazer mais recursos e também recursos mais flexíveis e mais previsíveis para que a Organização passa atuado no mundo inteiro."
9604.64,9619.64,"E aproveitando, eu mencionei que estamos aqui no G20, e um dos pilares da Presidente Brasileiro do G20, é o compromisso da luta contra fome e a cobreza."
9619.64,9630.64,"E o senhor, eu fui pesquisar sobre o senhor, é claro, o senhor tem um instenso corrigo agada a Saúde pública, o senhor fez graduação mestrado, autorado em instituições públicas,"
9630.64,9638.64,"foi secretário, o senhor foi secretário, um inste pode ser um linda, secretário, saúde, perdoa, buco, direto, 100 do nosso lado de criomologia."
9638.64,9651.64,"Então, qual a ação que o senhor vê e que o senhor acha importantes que ela é ser para as pessoas entre fome e pobreza e saúde pública, que saúde não é só em um hospital quando está agripado?"
9652.64,9664.64,"Exatoi, eu queria que um égado importante da Presidente Brasileiro é essa aliança global contra a pobreza e a fome que está sendo formalizada agora, nesse momento aqui na Cúpula do G20."
9664.64,9678.64,"A pobreza e a fome ela tem uma relação direta de causa e efeito com a saúde e a doença. As pessoas mãos pobres a doença e mais por todas as causas, quando o ênfas transmissíveis como tuberculose,"
9678.64,9688.64,"ou as doenças chamadas de leitas negrejeceadas por malária, botosas de leitas transmissíveis, mas elas estão vendo essa e mais por elas doenças não transmissíveis."
9688.64,9707.64,"Os pobres fum, mais que, do que os menos pobres, eles consumem alimentação em geral de pior qualidade, então a propção de, por exemplo, e pertenção não controlada muito maior de pessoas mais pobres do que os que têm mais recursos e mais informação."
9708.64,9720.64,"Agora, ao mesmo tempo, quando adoecem, essas pessoas se estão ainda mais pobres, porque se tem uma família ou uma pessoa com tuberculose, aquela pessoa perde produtividade, a fome que tem que levar para um centro de saúde,"
9720.64,9733.64,"se uma pessoa da fome que tem um avencer um acidente nasculasse, ela é brau, como causa de um impertenção não controlada, ela vai precisar reabilitação por um período muito longo de tempo, perde produtividade,"
9733.64,9744.64,"então tem essa relação de causa e efe, e tal mesmo no tempo que a pobreza, ela favorece o aprescimento de doenças, os pobres que adoecem se tornam ainda mais pobres."
9744.64,9754.64,"E, Dr. Jarvis, o senhor agora falou uma palavra queixave, o senhor falou, informação, e a relação também com a questão da pobreza,"
9754.64,9769.64,"mas hoje em dia a gente tem uma alcance da disinformação, especialmente sobre vacinas, questões só de pública, e que isso independe que o social, mesmo pessoas com acesso a instrução, recursos financeiros, hoje estão caindo em disinformação."
9769.64,9775.64,O que pode fazer em relação a combateça de informação?
9775.64,9792.64,"Durante a pandemia de 19, nós, da Olhe da Sãopa da América da Saúde, sim, vamos acordar com a meta para fazer uma espécie de curadoria de postagem, em Facebook, em que alguns canais de WhatsApp,"
9792.64,9804.64,"nós desenvolvemos também várias estratégias de treinamento para equipes de ministérias da Saúde, da região, com estratégias de como atualizar a comunicação,"
9804.64,9811.64,"porque, em seu instrumento, a disinformação já existia antes da pandemia, mas ela não tuificou-se muito durante a pandemia."
9811.64,9830.64,"Isso serve tanto para as pessoas passarem a lucidade vacina, e a interendúvida de se vacina ou não, seja para as pessoas muitas vezes chases de tratamento, que não tem nenhum evidente e científica que funciona, podendo até levar, como a gente verifica muitos casas na imprensa, a problema de saúde."
9830.64,9851.64,"Então eu creio que garanti com estratégias de comunicação adequada, utilizando inclusive os canais de redes sociais que a gente ia ser muito usada por todo mundo, com informações objetivas, com fontes qualificadas, eu queria que é parte importante da pauta da Saúde no mundo de hoje."
9851.64,9866.64,"E recentemente, o senhor teve o encontro com o presidente do Liza Nasso Lula da Silva, para marcar a nova eliminação do sarampo no Brasil. Não é erradicação, como o presidente estava aqui conversando em office, useu termo tecnicamente errado,"
9866.64,9889.64,"e o retorno do sarampo no Brasil também está ligado um pouco a desinformação, a gente vê por exemplo casos de sarampo nos Estados Unidos, dentro de comunidades inclusive urbanas, ricas, devido a questões de disinformação, com se orver esse retorno de doenças que antes aparentemente a gente tinha se livrado delas como sarampo."
9889.64,9911.64,"É um desafio muito grande, o sarampo pode ser um adoné muito grave, principalmente em crianças mais pobres, que já têm algum problema no seu sistema imunológico, e a recertificação do Brasil é importante porque com isso as américas, nós voltamos a ser de novo a única região do mundo livre do sarampo."
9911.64,9932.64,"Agora o sarampo não está erradicado, ele ainda existe muitos cavalos de sarampo na Europa, na África, então para manter o sarampo eliminado das américas, o Brasil e todos os outros países têm que ter primeiro um sistema de vigilância muito sensível, para identificar rapidamente quando um turista chega,"
9932.64,9951.64,"seja um brasileiro que viajou para fora do país, seja alguém de um europeu ou um asiático que vem para cá por negócio e o turismo, então se a identificação de um caso sarampo está muito rádida para fazer o que a gente chama de bloqueio, não deixar que aquilo comece a transmitir."
9951.64,9981.64,"E segundo é preciso manter uma vacinação elevada e homogénea, ou seja, em todos os bairros da cidade a vacinação tem que ser alta, em todos os distritos de um onicípio a vacinação tem que ser alta, então é muito importante que o gestor enloucais no caso de um sistema de centralizado como o Brasil, eles conheçam com a cobertura vacinal por bairro por distrito, para identificar onde estão os não vacinados, porque não estão se vacinando, pode ser bufada de informação, pode ser porque é um pouco de saúde que não tem que ser bom, mas é um bom problema, porque não tem que ser bom, porque não tem que ser bom, porque não tem que ser bom, porque não tem que ser bom, porque não tem que ser bom, porque não tem que ser bom, porque não tem que ser bom, porque não tem que ser bom, porque não tem que ser bom, porque não tem que ser bom, porque não tem que ser"
9981.64,9996.6,"bom, porque não tem que ser bom, que não tem que ser bom, que não tem que ser bom, porque não tem que ser bom, porque não tem sido voluntary drinking, porque não tem não vacinando o valor Guanji – muito onion – 총 5 anos, que é algo ז allo todo aqui,imos a regola de speakers na tendencies Sovietista, eu já estava com spiritualismo, a nossakmai aqui eu já capableaste de ser bom, nanung, priarramos para São Paulo porque é um dos i Vitil snacky, e lá estamos no 2007, mas a gente Administrativera entre nós é craves, porque é um o"
9996.6,9999.72,"deencer, entre nós acho que nós estamos ficando com os���as dos nossos meusturnes, e então nós estamos no mundo todo aqui no mundo com os tecentores, estamos no mundo que ismos numaавizamos,"
9999.72,10000.48,"e nós nós estamos emarmadoras dos seus командivos beaucoupas sobre os nossos Muslims,oc"
10000.48,10008.92,"Como lidar quando, por exemplo, uma pessoa vir e fala, não, eu não quero me vacinar, eu não quero vacinar meu filho com um dos arampo, porque eu tenho esse direito, eu não quero,"
10008.92,10014.54,"não to nem para a ciência e para a servida, mas não se presente, não quero, como o senhor vê esse tipo de caso?"
10014.54,10018.24,"Claro que, não estão falando que vem um caso específico, no geral."
10018.24,10025.98,"Olha, primeiro, eu acho que é importante a gente ouvir as dúvidas das pessoas, porque, claro, algumas pessoas são contra a vacinação mesmo,"
10025.98,10032.98,"mas isso é um grupo muito pequeno, tem estimativa em baseado em pesquisas de opinião, feitas no Canadá, em outros países,"
10032.98,10039.16,"que estimam em 1,5% da população, que são contra que não querem vacilar de maneira nenhuma."
10039.16,10047.84,"Agora, tem uma outra parte que se estima que pode chegar até 15%, ou seja, já é um grupo importando a população que tem dúvidas."
10047.84,10056.84,"E é muito importante que as autoridades dessa UD exputam essas dúvidas, consideram traduzir em linguagem simples,"
10056.84,10063.84,"o processo de fabricação da vacina, porque precisa continuar vacinando mesmo para não ser eliminado,"
10063.84,10070.84,"como é que se assegura que a vacina é FKs e que ela é segura, ou seja, é importante ouvir as dúvidas e,"
10071.84,10079.84,"claro, em vários países do mundo, a vacinação para alguns doenças, doenças que podem causar surtos,"
10079.84,10085.84,"ela é obrigatória para a criança e para a escola, por exemplo, porque aí não é só um problema daquela criança,"
10085.84,10094.84,"aquela criança pode ser o caminho para o vírus de saranpo, produzir um surto e levar inclusive a morte de outra criança."
10095.84,10100.84,"Também tem uma responsabilidade social, importante quando a gente fala na vacinação, não é só um vivido,"
10100.84,10102.84,mas é também a proteção de toda uma comunidade.
10102.84,10110.84,"E eu sei que o senhor trabalhou bastante durante a pandemia para o acesso à vacina e um acesso, inclusive, nos países mais pobres."
10110.84,10122.84,"Eu vou fazer uma pergunta que pode poderes render duas horas de falo, uma palestra inteiro, mas hoje, já em 2024, o que o senhor acha que foram as principais lições"
10122.84,10126.84,que precisam ser absorvidas da pandemia de polvidos 19.
10126.84,10136.84,"Eu creio que, primeiro que nós prisão em melhorar a capacidade de detecção e resposta para qualquer ameaça de saúde pública."
10136.84,10146.84,"Quando nós olhamos nos últimos 20 anos, nós alvoçamos muito, mas ainda a pandemia para mim foi um claro exemplo disso,"
10146.84,10153.84,"nós precisamos melhorar em cada país a infraestrutura de saúde pública, laboratório, treinamento de pessoal,"
10153.84,10161.84,porque a janela deu possibilidade de que a gente tem entre a detecção de um novo vírus e a contenção desse novo vírus é muito pequena.
10161.84,10168.84,"No mundo de hoje que é um mundo muito interconnectado, se você não da técnica imediatamente não contém imediatamente,"
10168.84,10174.84,aquilo pode se propagar e virar uma preparação em resposta dos países fundamental.
10174.84,10180.84,"A gente tem trabalhado com os países, inclusive na preparação de propostas para o fundo pandêmico,"
10180.84,10186.84,"né, vários países da região, Jalbe, que verem recursos para avançar."
10186.84,10192.84,"Por exemplo, nós hoje, quando nós vamos a rede de vigilância genômica, algo que é da pandemia,"
10192.84,10199.84,"só os Estados Unidos e Canadá tinham a tecnologia hoje, nós temos 30 países a região com capacidade de fazer vigilância genômica,"
10199.84,10205.84,"ou seja, podem identificar rapidamente em questão de horas se se trata de um vírus novo."
10205.84,10212.84,"E uma segunda lição importante é a acesso equitativo. No começo da pandemia, países da América Latina e Caribe"
10212.84,10220.84,"lutaram para ter acesso à máscara, a louva, depois aos respiradores, depois amelicamentos, depois as vacinas."
10220.84,10228.84,"Então, eu perei o que o acesso equitativo, as tecnologias capazes de responder a uma pandemia,"
10228.84,10237.84,"no caso alguma vacina, por exemplo, ela precisa ser um, eu diria, um acordo global para que a gente possa ter esse acesso equitativo,"
10237.84,10245.84,"realmente, na prática. O mundo está discutindo o novo acordo global, que vai ser votado até mais do próximo ano."
10246.84,10254.84,"Não é mesmo. Não é mesmo. Eu queria que pode ser uma boa oportunidade de, como nós falamos, esse conceito de,"
10254.84,10263.84,"já que compartilhamos os riscos, compartilhemos também os benefícios. Se nós não temos isso, um país que tem um novo vírus,"
10263.84,10269.84,"e país pode ficar tentado ao invés de compartilhar com o resto do mundo essa informação,"
10269.84,10274.84,"negocia primeiro com o fabricante privado de vacina, pera ter alguma vantagem, nesses depois, ou seja,"
10274.84,10282.84,"isso não teria gerado um caos no mundo, porque se quebraria a consciência de que vamos vigiar de maneira conjunta,"
10282.84,10290.84,"mas vamos também repartir de maneira conjunta, os meios para combater para eliminar uma nova pandemia."
10291.84,10297.84,"Depois da pandemia, novamente ficou um pouco aquele clima de o pior já passou, agora está tudo bem,"
10297.84,10307.84,"mas a gente, nós temos desafios, agora, como a N-Pox, né, quais os principais desafios que sorvey na nossa região da opas,"
10307.84,10311.84,"especialmente aqui na América do Sul, pros próximos anos."
10311.84,10318.84,"Nós temos, digamos assim, nós as epidemias, muito presentes como a Dengue, a Dengue,"
10318.84,10327.84,"esse ano passou de 11 milhões e meio de casos na América Central, a América do Sul, países muito afetados."
10327.84,10338.84,"Temos a Ouro Pox, que é uma doença que já existia antes, mas que está exigindo um aperceiçamento do nosso conhecimento sobre ela,"
10338.84,10345.84,"quase os riscos que existem, e temos também o desde o ano passado onde é a taxão do vírus, a influência aviária,"
10345.84,10353.84,"o H-5 nenhum, em Mammíferos começou lá no Chile, na Patagonia entre alguns irmãs mítleros marítimos,"
10353.84,10360.84,"como leões marinhos e outros, e que agora nós temos já em 20 estados dos estados do ídito de América,"
10360.84,10368.84,"casos de influência aviária, em hidrado, o reitê, então é importante manter esse monitoramento,"
10368.84,10379.84,"nós coordenamos o sistema de vigilância regional, então toda semana a gente compartilha de maneira transparente com os pontos focar de cada país,"
10379.84,10385.84,"do Canadá até o Chile, o que ocorreu, os sortos, evolução de algum problema de saúde,"
10385.84,10390.84,exatamente para que todos estejam preparados para a respondência ou ver necessidade.
10390.84,10401.84,"Diretor Gerard Seco, o tempo do senhor é concorridíssimo aqui, então para puxar a apriciamento de uma última pergunta e uma pequena brincadeira que a gente tem no programa."
10401.84,10406.84,"A pergunta é, a sede da opas é em Washington, e agora nós vamos ter um novo governo,"
10406.84,10412.84,"só os Unidos, o governo de Trump, que nomeou como secretário do saúde, o Robert Kennedy Jr.,"
10412.84,10420.84,"que é, não é exatamente uma orfa da vacinação pública, digamos assim, como é a relação da opas com o governo de Estados Unidos,"
10420.84,10425.84,"senhor, acha que isso pode afetar alguma coisa, como isso pode afetar?"
10425.84,10431.84,"Olha, nós não nos manifestamos sobre a política interna, sobre a política interna em cada país,"
10431.84,10434.84,"os pés, onde é mais como a relação entre a opas e o governo de Estados Unidos."
10434.84,10441.84,"Nós temos uma boa relação com o governo de Estados Unidos, a Unidos foi um fundador da organização,"
10441.84,10448.84,"é um membro muito desalioso porque tem, por exemplo, um dos melhores centros de vigilância,"
10448.84,10456.84,"a prevenção de controle de doenças do mundo, que é o CDC, né, que trabalha conosco muito em programas de demonização na região inteira."
10456.84,10466.84,"O governo americano também ajuda muito a opas em programas de almeninação de malária, por exemplo, e outras ações em saúde."
10466.84,10475.84,"Então nós estamos aguardando o novo governo socializado, os novos membros da departamento que,"
10475.84,10482.84,"que conoscem o ministério da saúde e de lá, assim como o departamento do Estado, que corresponderiam o ministério de Relação de Estérios,"
10482.84,10489.84,"e vamos continuar com a nossa boa relação com eles. Claro, as nossas posições são posições rebasiadas,"
10489.84,10499.84,"em evidência científica, são posições rebasiadas em cometer de especialistas do mundo interimposivos e especialistas do próprio Estados Unidos."
10499.84,10509.84,"E esperamos que não haja nenhum tipo de problema dentro do Estado Unidos, é um país muito importante para a região,"
10509.84,10517.84,"como você envenciou o louco, os Estados Unidos já tiveram casos de sarampo importado quase ou da semana,"
10517.84,10523.84,"porque é um país de conecta muito com o resto do mundo, e a vigilância e a resposta e a vacinação dos Estados Unidos"
10523.84,10527.84,precisam estar muito forte para evitar que lá ocorram surcas.
10527.84,10535.84,"E para a gente fechar um primeiro obrigado novamente pelo tempo do senhor, todo convidado que participa do nosso podcast,"
10535.84,10544.84,"a gente pede uma dica cultural para ele, pode ser um livro que o senhor seja apaixonado, um documentário, um filme, algo que o senhor quer compartilhar com os uns ouvintes,"
10544.84,10552.84,"pode ser algo sobre o Sport e Recife, o senhor é professor da Sport, mas enfim, qualquer coisa que o senhor acha interessante para os uns ouvintes,"
10552.84,10556.84,"e claro, qualquer palavra final que o senhor gostaria."
10556.84,10565.84,"Muito obrigado, pensando em filme, eu estou muito curioso de ver e acredito que muita gente esteja também, ainda estou aqui,"
10565.84,10574.84,"provavelmente é um representante brasileiro para o Oscar, mas acho que a gente já chegou algumas vezes com o perto do Oscar,"
10574.84,10582.84,"e eu criei que pode ser uma boa oportunidade, porque contra um ponto de vista do impacto individual, familiar,"
10582.84,10588.84,"um período muito triste que nós retivemos no Brasil, então eu criei que é uma vale a pena dizer."
10588.84,10591.84,Mas me falaram que o senhor é fã de areia no sua sona também?
10591.84,10599.84,"Sou fã de areia no sua sona, tive o prazer de cor dizer com ele, porque ele era secretário de cultura do Estado Pena Bucuânia,"
10599.84,10608.84,"era secretário de saúde, temos a família do areia no sua sona, tenho vários amigos na família dele,"
10608.84,10617.84,"e ele tem inclusive a honra de ter o livro dele, o áudio da Compadecida dedicado por ele e acilado na minha biblioteca."
10617.84,10626.84,"Bem, pessoal, todos aqui com Lucas Padilha, presidente do comitege 20 Rio, secretaria da Casa Civil da Prefeitura do Rio de Janeiro,"
10626.84,10634.84,"tive o prazer de conhecendo no passado, ou conferência do forte organizado pela Casa Procebre, brigado pelo seu tempo,"
10634.84,10641.84,"para bem se falam o trabalho que vocês estão realizando, a equipe de vocês está maravilhosa e excelente,"
10641.84,10653.84,"pensando no comitege 20 Rio, quem recebe o G20, quem recebe o G20 é o Brasil, mas tem a cidade sede que é o Rio de Janeiro."
10653.84,10661.84,"Então como foi esse processo do G20 vir para o Rio e como é a relação entre o governo,"
10661.84,10669.84,"o rei do Rio de Janeiro e o ministério de Aulações Teriores, a presidência da República, a representação do Estado brasileiro."
10669.84,10670.84,Por favor.
10670.84,10679.84,"Matias, Felipe, é um prazer recebê-los aqui no G20, o G20 da cidade, os dos prefeitos, das prefeitas,"
10679.84,10688.84,"de mais de 50 parceiros de conhecimento que se juntaram a esse movimento urbano dentro do G20 social,"
10688.84,10692.84,"aqui na região portoária da Rio de Janeiro, no Bolivar Olímpico, pra Samoa,"
10692.84,10698.84,"no mesmo mês que foi a experiência dessa acontece, tinha que ser no Rio, a cidade da época 92."
10698.84,10706.84,"Antes, nos falava de perto com ação social em eventos da ONU, a por chama Cop Zero, que foi com 92,"
10706.84,10713.84,"mas teve essa marca, então no G20 aqui não poderia ser diferente a gente está vivendo isso nesses dias."
10713.84,10718.84,"O Brasil é bom dizer só a pergunta, eu sou ouvinte, chato de verbal,"
10718.84,10722.84,"e chato de verbal é única coisa que dura três horas e que me interessa,"
10722.84,10726.84,"então é uma difícil alguma coisa durar três, quatro horas e sem interessante,"
10726.84,10729.84,"qualquer coisa na vida, a chato de verbal sempre é."
10729.84,10737.84,"Há um ano e me atraso prefeito, entendeu, que o G20 não era só uma renôndio de cupola de chefes de Estado que doavam de e-mail."
10738.84,10742.84,"A gente entendeu que o G20 era um processo de um ano de negociações,"
10742.84,10746.84,"muitas minhas ministrais, muitas minhas técnicas,"
10746.84,10749.84,"e que todas elas aconteceriam em algum lugar,"
10749.84,10753.84,"a gente teve na Índia, o Índia foi na cidade de Andabado,"
10753.84,10758.84,"com certeza uma cidade só, alguns pessoas escutaram no Brasil,"
10758.84,10761.84,"quem jogou e falava dela deve ser o Vinte de Chador de Exberbal,"
10761.84,10766.84,"é esse tipo de lugar que só quem é de Rostrassonai sabe onde fica,"
10766.84,10770.84,"mas é uma das importantes na Índia, de lá no estado de Gujará,"
10770.84,10776.84,"onde vem o primeiro misto Módio, escolheu a um aliado político dele para fazer a renôndio do Vinte,"
10776.84,10781.84,"lá em Andabado. Curiosamente, a cidade de Noura nem parte do C-40,"
10781.84,10785.84,"nem do C-G-L-U, que é a rede de cidades,"
10785.84,10789.84,"faz representação das cidades na ONU, né, mais de quatro mil governas locais,"
10789.84,10792.84,"nos 40 é que é a grande rede de cidades,"
10792.84,10795.84,"para combatezmos nas esclimáticas, que é a do Prefeito Gúmer."
10795.84,10799.84,"Dossas duas redes, elas se chamam esse o Vinte, onde a gente está agora,"
10799.84,10803.84,"e no passado foi a Andabado, e o Steve lá, com o Teflé Prefeito."
10803.84,10807.84,"Eu acho que existe mais o que a cupor chefes de estado no G-20,"
10807.84,10811.84,"e na Índia fizeram no G-20, mais de 60 cidades,"
10811.84,10815.84,porque ainda nunca havia recebido um evento de grande escala.
10815.84,10818.84,"Outros formos de Vinte foi oportunidade de modernização de aeroportos,"
10818.84,10822.84,"construção jateis, e aqui a gente está o legado o Límpico,"
10822.84,10825.84,"ou seja, a gente está aqui no Do Nouveau,"
10825.84,10827.84,"a gente está aqui no G-20, essa é um território que foi revitalizado,"
10827.84,10831.84,"nesse ciclo o Límpico, e agora recebe os J-20."
10831.84,10834.84,"Por que que importa de dar esse contexto tão urbano,"
10834.84,10836.84,"para explicar para o que o Rio de Janeiro está a dos J-20,"
10836.84,10838.84,"porque a gente se crou com o M-T,"
10838.84,10841.84,"porque, na verdade, se tornou mais do que uma agenda,"
10841.84,10844.84,"é o Prefeito Kiss, que não sou desafio,"
10844.84,10846.84,"para que a Prefeitura criasse,"
10846.84,10848.84,"junto com as sociedades civil,"
10848.84,10851.84,"com os negócios, com a academia, com as embaixadas,"
10851.84,10854.84,"os mostrados, com o governo federal liderando,"
10854.84,10856.84,"uma agenda de um ano, para a gente dizer,"
10856.84,10860.84,os 120 eventos de ouvinte até o dia de hoje.
10860.84,10864.84,"A gente divulgou o J-20 Idados, que é uma plataforma de trasparença,"
10864.84,10867.84,"mostrar o que isso tudo foi, o que se meificou,"
10867.84,10870.84,"quanto que custou, quanto que trouxe investimentos,"
10870.84,10873.84,"muito disso a cidade não pagou, a maior parte disso,"
10873.84,10876.84,"foi feito, ou pelo governo federal, o paparacêrus,"
10876.84,10879.84,o que a gente ofereceu foi expertise em grandes eventos.
10879.84,10881.84,"E por isso o Rio estrenou a capital de ouvinte,"
10881.84,10882.84,não é pela cúpula.
10882.84,10885.84,"Agora tem o Rio Summit, que começa a segunda-feira,"
10885.84,10887.84,"aqui nos Rio de Janeiro,"
10887.84,10890.84,"mas o Rio Summit, na verdade,"
10890.84,10892.84,"conclui um processo de um ano,"
10892.84,10897.84,ele não é o que justifica o Rio de Janeiro se acaba a capital de ouvinte.
10897.84,10899.84,"Então a relação do governo federal,"
10899.84,10901.84,"é claro, ela é importantíssima,"
10901.84,10905.84,eu acredito que a cidade tem uma tutoria muito gréria de ter relevância internacional.
10905.84,10909.84,"Se elas não tiverem algum importância estratégica para os governos nacionales,"
10909.84,10911.84,"o Ministério de Jalção Exteriores,"
10911.84,10913.84,"é bastante aberto, moderno,"
10913.84,10915.84,"para olhar, para além do corpo de plomacho,"
10915.84,10919.84,"como o grupo de pessoas que fazem política na Brasil,"
10919.84,10923.84,"eu acho que o Ministério com uma experiência única no estado brasileiro,"
10923.84,10925.84,"mas também que olha para a participação social,"
10925.84,10927.84,"olha para relação com prefeitos e prefeitas,"
10927.84,10929.84,"claro, no Rio de Janeiro,"
10929.84,10932.84,"é isso que o histórico de apresentação aqui no Tamarati no Rio,"
10932.84,10933.84,"o Rio, o Rio, o Rio,"
10933.84,10937.84,"é a macidad, ele tem um acesso facilitado ao Ministério de Jalção Exteriores,"
10937.84,10939.84,"pois são uma cidade que interessa ao mundo,"
