start_segment,end_segment,text
4086.24,4094.24,E o chanceller alemão disse que o governo britânico provavelmente era fornecer os aviões.
4094.24,4101.24,"E alguns osovintes podem se perguntar assim, porque foi a pergunta que eu me fiz, e aí eu fui dar uma estudada, uma olhada."
4101.24,4115.24,"Porque a Turquia tem comprado tantos aviões a jato, porque a Turquia ainda tem interessada, compre F16 ali, que é comprar avião chinesa colar, agora que é comprar o Eurofighter e tal."
4115.24,4130.24,"Porque a Turquia está com seus próprios projetos espaciais, então ela quira adquirir esses armamentos, não só por um processo de modernização da sua própria força,"
4130.24,4140.24,mas também a aquisição de tecnologias e de componentes pensando nos seus próprios projetos militares.
4140.24,4150.24,"Então tem esse componente aí bastante importante, bastante vital para a indústria a área espacial turca."
4150.24,4175.24,"E finalmente, meu carmatismo, uma notícia ligada ao ira, já que um general da guarda revolucionária islâmica, ira niana, é uma das oito pessoas acusadas pelo departamento de justiça, numa acusação criminal, como parte de uma conspiração para o assassinato da jornalista Maci Alinejade,"
4175.24,4188.24,"que é uma jornalista de origem iniana, por ela tem nacionalidade dos Estados Unidos. Então agora o general, rorolar, basgande, ele foi colocado nessas acusações."
4188.24,4199.24,"Claro, eles não estão sob custódios dos Estados Unidos, o governo ineniano não vai estraditá-los, mas enfim, daqui a 10, 15 anos, 20 anos nunca se sabe."
4199.24,4204.24,"Bem, passemos agora para as efemérides da semana que vem."
4204.24,4220.24,A semana na história.
4220.24,4235.24,"31 de outubro de 1874, a 150 anos, tinha início a revolta do Kebraquilos."
4235.24,4247.24,"A revolta do Kebraquilos começa especificamente a ira na paraíba, porém, ela acaba se espalhando por outros Estados,"
4247.24,4262.24,"outras regiões, como perna-buco, como Rio de Janeiro. E o que foi o Kebraquilos? O Brasil adotou o uso do Keilo, da medida oficial,"
4262.24,4277.24,"da convenção de medidas francesas. Essa revolta ela acaba em uma revolta da vacina, ela acaba entrando um pouco, no aspecto meio folclórico,"
4277.24,4292.24,"olha só o povo burro, se revoltando contra o peso, só que o principal motivo da revolta aqui significava muito prometer aumento de impostos, especialmente para as pessoas mais pobres,"
4292.24,4308.24,"que você passaria a usar essa medida e eles consideravam que os novos pesos imedidas levariam a um aumento de impostos. Então não era que estamos nos revoltando contra a medida em si, contra o quilograma em si, não, isso é Estados Unidos."
4308.24,4323.24,"Estados Unidos codei o quilograma. Isso também de halogo o fato de que na época, a região nordeste do Brasil estava em crise devido ao preço internacional da sugar."
4323.24,4341.24,"Então a revolta do Kebraquilos ela inclusive deixou pelo menos 12 pessoas mortas, segundo algumas fontes. E como eu disse ela dura ainda um tempo, mas o dia mais simbólico é esse 31 de outubro de 174, especialmente na paraíba."
4341.24,4355.24,"28 de outubro de 1974, 50 anos atrás, a Liga Árabi reconhecia a organização para a libertação da palestina."
4355.24,4370.24,"Essa foi a cúpula da Liga Árabi que ocorreu no Marrocos com cerca de 20 países árabes e a representação palestina, o direito a falar pelos palestinos,"
4370.24,4389.24,"a taxa de ser do Rei Russeim da Jordânia, a Jordânia que anexa a se Jordânia, inclusive falei disso que sentimento não pode caixa do íclics, e a organização da libertação da palestina liderada pelo Yá Serara Fat é, então, aclamada como a representante dos palestinos."
4389.24,4405.24,"Isso, inclusive, foi na época uma derrota para os Estados Unidos, que na já tinha boas alações com a Jordânia e via o Rei Russeim como um ator mais confiável na perspectiva dos Estados Unidos do que o Yá Serara Fat."
4405.24,4417.24,"E no próximo domingo completam-se 25 anos do assassinato de Vasreim Sargsia, em 27 de outubro de 1999."
4417.24,4422.24,Você quer um arminófilo? Eu pronunciei corretamente?
4422.24,4424.24,Sargsia.
4424.24,4425.24,"Ah, Sargsia."
4425.24,4440.24,"E ele era o primeiro ministro da Armenia na época, e ele, junto com outras, 7 pessoas são mortas no prédio do Parlamento da Armenia em Irvan,"
4440.24,4450.24,"5 homens armados entre no prédio e deixam 7 pessoas mortas, incluindo o primeiro ministro e o chefe do Parlamento."
4450.24,4460.24,"Até hoje esse crime é cercado de teorias de conspiração, de suspeitas, de acusações, de quem for..."
4460.24,4466.24,"Sim, os executores foram presos e condenados a prisão perpetua, mas quem estaria por trás?"
4466.24,4477.24,"Fala-se de um movimento rúso, enfim, fala-se de desenvolvimento turco e tal, mas essa parte nunca foi solucionada."
4477.24,4489.24,"E isso, consolida, inclusive, a ascensão, a maior espodeira, para o presidente Cotearian, que está vivo até hoje, inclusive."
4489.24,4499.24,"Bem, passemos agora para o Métino, com o eu e a Silva, aderemos aquele tradicional pião pela nossa quebrada latino americana."
4520.24,4531.24,"Uruguaios vão azurnas neste domingo e para cobrir estas eleições a nossa Silva Colombo,"
4531.24,4540.24,"vai pegar o bouquebuz amanhã no sábado e irá para Montevideo, como estamos, Silvia?"
4541.24,4548.24,"Com muita expectativa, porque nós que acompanhamos muito o coniçul e que estamos ligado entre o que acontece no Uruguai,"
4548.24,4559.24,"estamos muito apreintivos, né, porque eu não sei se você concorda comigo, Matias, mas está espentando uma nova era na política uruguaia,"
4560.24,4568.24,"não tão traumática como foi a passagem da ditadura para democracia, nem o que foi a chegada de Tabarevaz,"
4568.24,4577.24,"que esquembrando pipatidarismo, etricoelorados e iblancos em meados dos anos 2000, mas sim, eu finge uma era."
4577.24,4587.24,"Eu finge o momento em que a Fulmente Ampria vai deixar de apoiar-se nomes históricos, vai retar uma renovação,"
4587.24,4596.24,"enquanto a força política do Lacajipou, dos cedis direitistas, ou seja, dos liberais moderados,"
4596.24,4603.24,"está num bom momento, né, a gente vê, Lacajipou saindo do governo comum, muito boa aceitação."
4603.24,4608.24,"Então é uma nova era que a gente abre agora no Uruguai, não sei se você está de acordo com isso."
4608.24,4620.24,"Eu não estou tanto de acordo assim em relação à aprovação do Lacajipou, até porque os próprios institutos de pesquisa"
4620.24,4631.24,"mostram um crescimento dos votos para os colorados nos últimos levantamentos que foram feitos, inclusive a usina de percepção"
4631.24,4640.24,"do Cidada, que é um dos institutos mais reconhecidos do Uruguai, mostrou que cerca de um terço dos votos atuais,"
4640.24,4646.24,"do partido colorado, estavam inclinados para o partido nacional em junho passado."
4646.24,4660.24,"Então veio uma troca dentro da coalizão multicolorida, como ficou conhecida, esse movimento, que juntou justamente os rivais históricos,"
4660.24,4672.24,"que dominaram a política uruguai por décadas para tentar derrotar a frente ampla que vinha de três governos consecutivos,"
4672.24,4683.24,"e que é a favorita para vencer as próximas eleições, e também conquistar a maioria parlamentária,"
4683.24,4688.24,que também é uma disputa que está aposta.
4688.24,4703.24,"Também tivemos na semana passada a publicação de um documentário chamado Ele facilitador, que trata da figura do Alejandro Asteciano,"
4703.24,4712.24,"que era o chefe de segurança do Lacage Paul, e que foi implicado no caso dos passaportes,"
4712.24,4720.24,"no qual, inclusive, um desses passaportes forjados teria parado na mão do Sebastião Marce,"
4720.24,4730.24,"que é o chefe de um clã de narcotráficantes que partiu do Uruguai e atua em outros países da região,"
4730.24,4737.24,"que vinha acompanhando já há um bom tempo, principalmente Brasil, Bolívia e Paraguai."
4737.24,4746.24,"Então, a divulgação desse comentário pelo portal Ladiária, esteemeceu um pouco o partido nacional,"
4746.24,4758.24,"e inclusive, houve uma toca de farpas entre o Asteciano e o candidato da situação, o Álvaro Delgado,"
4758.24,4769.24,"que tentou minimizar, falou que a campanha dele foi limpa sem ruído, que ele viajou país por 7 vezes,"
4769.24,4780.24,"por todos os cantos do Uruguai, e que sente que o povo está muito agradecido, mas não é bem isso que a gente vê nas pesquisas."
4780.24,4787.24,"E uma pergunta para você, Matias, eu não vi esse documentário, eu sei que ele está disponível no YouTube,"
4787.24,4793.24,"até ficar uma dica para os leitores, nesse de fato, você viu o documentário, porque ainda não."
4793.24,4802.24,"Ainda não também, eu vi a repercussão em relação, mas ainda não tive a oportunidade de vê-lo na íntegra,"
4802.24,4806.24,mas ele está gerando bastante ruído.
4806.24,4807.24,Entendi.
4808.24,4821.24,"Ao contrário das palavras do Álvaro Delgado, enquanto isso, o Jaman do Orsie diz que o Uruguai precisa de um golpe de timão,"
4821.24,4834.24,"precisa mudar o rumo, ele vê que o país está detido, não levanta a cabeça, falou em relação ao valor inconveniente do peso, em relação ao dólar,"
4834.24,4838.24,porque ele não mora na Argentina e no Brasil.
4838.24,4851.24,"O peso do Uruguai, inclusive, na região passa por um bom momento, mas para a política local, está gerando essa questão."
4852.24,4864.24,"O Jaman do Orsie está bastante confiante, enquanto o Pedro Bordabéri, que é um dos principais quadros do partido colorado,"
4864.24,4878.24,"líder de uma das listas de candidato ao Senado, e foi duas vezes candidato presidencial, analisa que essa é uma das eleições mais disputadas da história do país."
4878.24,4890.24,"E a questão que fica, esse afrentiâmpula, vai ter força para garantir a vitória no primeiro turno, ou se teremos o balotar."
4890.24,4899.24,"Na verdade, nos números são um pouco confusos, esse sentido, mas a ponto mais para uma balotagem."
4899.24,4915.24,"Nas pesquisas mais otimistas, vamos dizer, para a frente ampla, eles teriam 46% dos votos, estão variando entre 41 e 46, dependendo do Instituto de Pesquisas."
4915.24,4928.24,"Curioso que na pesquisa, que aponta, que a frente ampla, teria 41% dos votos, tem um empate técnico entre o partido nacional e o partido colorado."
4928.24,4952.24,"E Bordabéri, só com a título de pilola informativa para os nossos ouvintes, ele é o filho daquele Bordabéri, que foi quem iniciou o que se pode chamar de ditadura civil, com militar, no Uruguai ali nos anos 1973."
4952.24,4965.24,"É um presente leito, Bordabéri, o governo dos militares, ele dá o alto golpe e depois toma um golpe dos militares."
4965.24,4966.24,Isso.
4966.24,4969.24,"Mais alguma questão das eleições, Silvia?"
4969.24,4998.24,"Não, a princípio não, acho que há muita a muita a preenção aqui na Argentina onde eu estou em Bordabéri, existe já uma movimentação muito grande, inclusive foi difícil para mim, conto como a netota pessoal, como a gente decidiu ontem ir para Uruguai para esse primeiro turno, ou havia uma demanda muito alta pelos tickets para viajar a Uruguai, tanto de barco como de avião."
4998.24,5026.24,"Por que não há voto no exterior, no Uruguai, então a maioria dos Uruguais estão falando para a Estão na Argentina e se eles querem votar, eles precisam ir até o Uruguai. Não há uma distância longa, é meio hora de avião, 25 minus de avião, ou via barco, mas esses passagens são bastante disputadas na véspera, né? Foi por isso que a gente acabou pegando um horário inusitado para chegar lá, nós estaremos lá."
5026.24,5041.24,"E além da eleição para a presidente, os Uruguais também votarão para a Câmara dos Representantes e do Senado, no qual são 99 e 30 cadeiras respectivamente, né?"
5041.24,5062.24,"E também teremos dois plebiscitos que serão votados neste domingo de 27, um em relação à operações policiais noturnas e o outro em relação à reforma da previdência, inclusive o governo, né?"
5062.24,5075.24,"Se coloca conta nessa reforma da previdência, então veremos aí também a resposta das urnas em relação ao LAKGPO nesta questão em específico."
5075.24,5090.24,"Sim, sim. Nos últimos anos, aliás, eu diria nas últimas eleições que eu pude ter oportunidade de cobrir, a questão de segurança aumentou muito como a proposta dos Uruguais, né?"
5090.24,5107.24,"Mas eu acho que aqui, como um podcast que se preocupa com todas as amérreas e com todo mundo, a gente deve dar o defino valor a essas medos e a essas coisas que surgem em alguns países, né?"
5107.24,5117.24,Uruguai não tem mais do que 5 para cada 100 mil homicídios violentos no mundo. Isso é uma taxa muito baixa.
5117.24,5135.24,"Se você concorrar com casos da América Central, do México, até com Ecuador, que hoje virou um bom devolência, são números muito baixos, mas é bastante inotórico, quando você fala com Uruguai, eles estão muito preocupados com a questão da segurança."
5135.24,5153.24,"Então aí vai um plebiscito sobre segurança para que eles votem. O meu demor nesse sentido é que tão assustados estão com a questão da segurança, que acabem aprovando leis estritivas, né?"
5153.24,5171.24,"Leis que podem prejudicá-los a eles mesmos com relação a isso, né? Para estar mais protegidos. Claro que o momento do número de homicídios assusta, número de assaltos, número de invasões de casa, assusta obviamente."
5171.24,5177.24,"Não é uma grande preocupação para Uruguai, se a gente for comparar com outros países da América Latina."
5177.24,5197.24,"E fica aqui a recomendação do Podqueste El Ilo da Rádio Ambulante, que foi publicado na semana passada, chamada Una Condena para Madras e Iros, microtráfico e carcel em Uruguai, que mostra aí, né, que durante o governo Lakaje Pou,"
5197.24,5208.24,"Uruguai atualmente tem uma das maiores taxas de detentos da América Latina, né? São quase quatro Uruguai, os presos para cada mil pessoas, né?"
5208.24,5224.24,"Isso por conta de leis mais duras em relação ao microtráfico, né? Claro. Então é uma questão que tá pendente aí, né, que é proporcionalmente, então tem um impacto muito grande numa população tão pequena."
5224.24,5236.24,"Sim, não quero me minimizar o sufrimento dos Uruguais com relação a isso, mas não há crime organizado do Conselho de Vista de Guerrillas, como a Justena Colombe, como a Justenha e a Noicodô."
5236.24,5245.24,"Mas sim, é um assunto que toca as Uruguais, então, se toca as Uruguais, é preciso estar refletido nas emissões, claro."
5246.24,5267.24,"Bom, ainda relacionado ao Uruguai, né, tivemos nesta quarta-feira, cenas ali de selvageria, né, no Recredos Bandeirantes, no Rio de Janeiro, onde estava concentrada a boa parte da torcida do Penharol na prévia para a partida contra o Botafogo,"
5267.24,5296.24,"vale da pela semifinal da Copa Libertadores, né, tivemos diversos atos ali de vandalismo e mais de 200 torcedores do Penharol ficaram detidos, sendo que 260 acabaram liberados, mas tigaram que sair, né, do estado do Rio de Janeiro, e a polícia civil autoou e manteve presos 22 deste grupo, né, que vão..."
5296.24,5325.24,"Por que os pôr-meira aí, por crimes, na cidade do Rio de Janeiro, né, eles que foram levados à cidade da polícia, ainda na tarde da quarta-feira, de 23 de outubro, né, foi um caso que, escandalizou, né, o continente, e teve, né, uma disputa de narrativas, né, e inclusive durante as cenas, né, foi identificado um representante de jogadores, o Edgar do Ocidore, né,"
5325.24,5352.24,"o Edgar do La Salvia, conhecido como Tino La Salvia, né, ele que, inclusive, é o representante do Guigermo Varela, né, atual jogador do Flamengo, que também estava presente ali tentando mediar a situação, né, foi bastante criticado pelos torcedores do próprio Clube, enfim,"
5352.24,5368.24,"e fica aqui a recomendação de leitura, né, de uma reportagem lá no GE, escrita pelo meu amigo Leo Lepre e pelo Rodrigo Lois, no qual eu dou uma contribuição, falando um pouco, né, do perfil da torcida do Penharol."
5368.24,5390.24,"Certo, certo, é bastante importante explicar, porque afinal o que, o que é torcido do Penharol, aprontou no Brasil, né, enfim, qual a escala de violência que uma barrabrava Uruguai, o Tem, com um barrabrava argentino, eu imagino que seja uma coisa muito mais leve, mas eu não sei, você me dira."
5390.24,5419.24,"É, não, então, a torcida do Penharol é conhecida, assim, no resto do continente, né, uma torcida também bastante temida, né, tem até um certo orgulho, né, por conta disso. Claro, não tem a mesma dimensão da Argentina, até por uma questão proporcional, mas, enfim, estavam mais de quatro mil Uruguais, né, no Rio de Janeiro, para esse jogo, né, o Penharol que não chegava a essa instância, né,"
5419.24,5447.24,"a essa instância da libertadores desde 2011, né, então era uma torcida que estava bastante ansiosa, né, no jogo na fase anterior, né, também teve um grande afluço de Uruguais, para o Rio de Janeiro também, já que Penharol jogou com Flamengo, naquela ocasião, não teve casos mais graves, só que, né, essa oportunidade, o caldo, entornou, né, inclusive,"
5447.24,5476.24,"havia, né, uma preocupação do Clube Uruguai, né, já que pediu para os torcedores se concentarem nessa região do Rio, né, mais afastada do centro ali, nas onoeste, né, justamente para não repetir as cenas que ocorreram em Copa Cabana, em 2019, no qual um torcedor do Flamengo, inclusive, veio ao óbito meses depois, né, depois de ser agredido por torcedores do Penharol, então tinha essa preocupação,"
5476.24,5496.24,"mas, enfim, na minha visão, né, houve aí uma predisposição de ambas as partes, né, tanto do torcedores do Penharol, quanto também, né, de torcedores e policiais do Rio de Janeiro, né, o confronto estava meio latente."
5496.24,5525.24,"O venti. Bueno, a gente cruza o charco, fazendo o caminho inverso, aí que a Silvia fará, nesse final de semana, vamos agora para a Argentina, já que o governo Ravier Milé, substituirá a atual receita federal por um órgão enxuto e sem voracidade fiscal, né, estamos falando aí, né, do fim da Afipe, né, que, né,"
5526.24,5556.24,"é a administração federal de ingressos públicos. Pois é, Matias, você imagina o que significaria esse governo brasileiro terminar o fim da receita federal, a quantidade de pessoas que ia comemorar, né, acabou o leão, acabou a vigilância sobre o que nós ganhamos, sobre o que nós fazemos pelo nosso dinheiro, etc., né, mas da verdade, tudo é uma, é uma, é umação de"
5556.24,5585.74,"marketing, né, não é que o estado argentina vai deixar de contar com aquilo que os contribuentes argentinos têm a oferecer para a receita federal argentina. Sim, isso vai continuar acontecendo, acontecerá por meio de outros órgãos, mas a verdadeira batalha, aí a batalha pelos inox, os inox são funcionários públicos que, desde muitos anos,"
5585.74,5615.64,"os 10, 20 anos, não se sabe exatamente o que fazem, e estão encrustrados aí nesses órgãos como a Afipe. Então, houve uma manifestação grande dos funcionários da Afipe, a gente teve ontem na praça de maio, uma manifestação grande de funcionários da Afipe, contra o fechamento desta instituição, é uma instituição muito, muito temida, porém, que nos últimos tempos tem sido também, né,"
5615.64,5645.54,"que esses estários reconheceram aí, não querendo abraçar o argumento milhaista, porque isso nunca tem, enfim, em geral isso não tem a ver com a realidade, mas vai mostrar que há cargos redundantes, que há cargos de gente de fato não trabalha, e que esses bens e essas fortunas declarados a Afipe devem ser processadas de maneira mais moderna, de maneira mais,"
5645.54,5671.44,"eficiente, como em todo o caso, me leia assim, enfim, você termina com o Oregon, que é o Oregon tá cheio de trabalhadores do Estado, que não funcionam, isso é verdade, mas o governo me leia tem uma dificuldade muito grande de substituir esses cargos, substituir essas instituições por algo, de fato, mais eficiente."
5671.44,5691.34,"Se é para que isso ocorra, é algo para ser apodido, agora, se é só uma questão política, terminamos com a Afipe, por o que a Afipe é um Oregon dos Cristionäristas, que há muita corrupção, e não vão colocar no Governado Eficiente, a gente só está aumentando o problema, ou adiando para uma próxima administração."
5691.34,5705.24,"O governo anunciou que o novo organismo se chamará agência de recaudação e controle aduaneiro, que seria mais simples, mais eficiente, menos custoso e menos burocrático,"
5705.24,5728.14,"se estipula na economia de 6,3 milhões de dólares anuais, e em relação ao número de trabalhadores demitidos, mais de 3 mil agentes, o que equivale a mais ou menos 15% da mão de obra do Fisco Argentino."
5728.14,5749.04,"O seu colega Sebastián Feste lembrou que o Milley já, no cargo de presidente, disse que as pessoas que sonegam em posto são heróis, então tem esse debate ideológico por trás também,"
5749.04,5757.94,"que o Estado tem a menos controle em relação a renda dos argentinos, jogando em causa própria."
5757.94,5770.94,"Claro, eu me lei quando não era candidato, adeputado, presidente, era uma pessoa que era muito vocal com relação à ideia de não pagar impostos,"
5770.94,5784.84,"obviamente agora ele necessita, dos impostos, ele necessita de uma recadação nacional, mas ele votulava funcionários e toda a máquina armada para coletar impostos que tinha sido construída,"
5784.84,5789.34,"principalmente nos anos question, nos anos penonistas, para tal fim."
5789.34,5797.24,"Então, enfim, é uma tentativa do governo Milley, vamos estar certo, se descer, se ele conseguir fazer esse modo mais chuto,"
5797.24,5812.44,"eu acredito que seja bom para todo mundo, a questão é se ele pode fazer isso, porque em muitos casos, de visto, o governo Milley avançar sobre distições que ele cree que são tomadas por ideologia, tomadas, por inoxes, que são aqueles trazem,"
5812.44,5826.34,"funcionários que não trabalham, e só para explicar na expressão em inox, para os ovintes mais novos, por conta da cation, na italiana, de só comer o inox no dia 29,"
5826.34,5830.84,"então, seria funcionário que só apareceriam uma vez por mês."
5830.94,5841.74,"Exatamente, então, vamos ver se tudo isso, para tudo isso ele consegue uma resposta, ele consegue que os impostos continuem a ser arrecadados,"
5841.74,5847.24,"e ainda assim, não se necessite desses funcionários de os inoperantes."
5847.24,5850.64,"Aqui no Brasil seria o funcionário fantástico, não?"
5850.64,5857.34,"Funcionário fantástico, é o inox, exatamente, o inox se come todo 29 de cada mês,"
5857.44,5859.94,e isso que ele se refém.
5859.94,5866.24,"E outra frente de batalha do governo Milley é em relação a afa,"
5866.24,5875.24,"se vejam, também está gerando bastante disputa entre o Ravier Milley e o Tikka Tapia,"
5875.24,5886.44,"o atual mandatário da afa, no poder, desde 2017, e que na última assembléia foi reeleito até 2028,"
5886.54,5891.74,"e está nessa queda de braço em relação à aprovação ou não,"
5891.74,5899.34,"da Sociedades Anônicas Desportivas na Argentina, que era uma das bandeiras de campanha do Milley,"
5899.34,5905.04,"e ele tem aí o apoio de, pelo menos, dois dirigentes importantes do futebol argentino,"
5905.04,5910.94,"o Andesface do Clube Atético Tajeres de Córdoba, e o Ruan Sebastião Verão,"
5911.04,5920.54,"dos estudantes dela-plata, só que o grosso dos Clubes dirigentes do futebol argentino,"
5920.54,5926.44,"respalda o Tikka Tapia, muito por conta, do sucesso da seleção argentina,"
5926.44,5933.44,"não tanto do momento dos Clubes locais, já que, inclusive,"
5933.44,5939.94,"o Rio Epleite nessa semana perdeu de 3 a 0 pro Atético Minero na partida de Idra,"
5939.94,5948.44,"da Semifinal, da Libertadores também, o que pode frustrar o sonho da equipe porteia"
5948.44,5952.94,"de decidir o título da Libertadores em casa, já que, afinal,"
5952.94,5957.94,"da Libertadores está prevista para Buenos Aires no próximo dia 30,"
5957.94,5964.44,"e o River era o único representante argentino viva ainda na competição,"
5965.44,5969.94,"é um debate que está ganhando bastante corpo na Argentina,"
5969.94,5975.44,"e humilei como foi derrotado nessa Assembleia,"
5975.44,5980.94,"e não pode fazer muito, já no começo dessa semana,"
5980.94,5988.44,ele suspendeu uma medida que facilitava o pagamento dos funcionários dos Clubes argentinos
5988.44,5993.44,"para daí tentar atacar o Tikka Tapia de forma indireta,"
5993.44,5999.94,"e ele ainda comparou o governo do Tapia com a Venezuela,"
5999.94,6003.94,numa retórica já esperada da partida.
6003.94,6009.94,"E essa briga dele com o Tikka Tapia está ganhando muito espaço na mídia argentina,"
6009.94,6014.94,"diga, pelo que eu vejo nos notícias esportivos, etc."
6014.94,6017.94,"pelo milhei, esse tipo de coisa estaria sendo combatido,"
6017.94,6020.44,"mas, por outro lado, os Clubes argentinos,"
6020.44,6023.44,"se a seleção agendina não ganha os preparados internacionais,"
6023.44,6026.44,"tudo isso fica mais difícil, não sei,"
6026.44,6028.44,"por especial em futebol eu vou ser,"
6028.44,6033.44,eu acho que essa briga com o Tikka Tapia pode sair cara ao milhei.
6033.44,6036.44,"Inclusive, o Tapia tem um motio,"
6036.44,6041.44,"ele diz que com a afa não se briga, com a afa se perde,"
6041.44,6043.44,porque...
6043.44,6049.44,"Enfim, porque ele sabe do papel que o futebol tem na sociedade argentina,"
6049.44,6053.44,"ainda mais agora, gostando de um bom momento,"
6053.44,6059.44,já que a seleção argentina é atual campeão do mundo e da América.
6059.44,6063.44,"Então ele está surfando nessa onda,"
6063.44,6066.44,"por conta do sucesso da seleção,"
6066.44,6068.44,"não propriamente dos Clubes,"
6068.44,6074.44,"mas, enfim, é difícil tirá-lo do cargo no momento."
6074.44,6076.44,"É curioso como essa questão política,"
6076.44,6080.44,acho que ela permeia as eleições da afa de uma maneira inédita
6080.44,6083.44,"se você for comparar com o Brasil, enfim."
6083.44,6088.44,"E daí você vê porque que Maurício Marcri se torna o presente da Argentina,"
6088.44,6091.44,"porque as eleições do boca, por exemplo,"
6091.44,6094.44,"refletem na eleição nacional,"
6094.44,6098.44,isso não ocorre no Brasil e eu tinha que um fator de atraso
6098.44,6100.44,no caso da Argentina.
6100.44,6103.44,"É, mas é que assim é de protelar do Silva."
6103.44,6105.44,"É do futebolístico, né?"
6105.44,6110.44,"Veja, também que os Clubes argentinos têm mais participação popular mesmo,"
6110.44,6114.44,"o contrário dos Clubes brasileiros que são muito fechados, enfim."
6114.44,6121.44,"E eu acho que justamente isso faz com que esse debate ganhe mais força na Argentina,"
6121.44,6123.44,"conta as sociedades anônimas,"
6123.44,6128.44,"porque os Clubes acabam sendo representações de localidades,"
6128.44,6131.44,"enfim, de uma cidade, de um bairro."
6131.44,6135.44,"Então tem essa centralidade na vida cotidiana,"
6135.44,6137.44,"o contrário aqui do Brasil,"
6137.44,6142.44,que é uma coisa mais distante da maioria dos torcedores.
6142.44,6145.44,"Nesse aspecto isso ajuda a entender,"
6145.44,6150.44,porque o modelo de sociedade anônima é tão combatido na Argentina
6150.44,6152.44,e não tanto no Brasil.
6152.44,6157.44,"Propeleção do boca, o Millay foi hostilizado,"
6157.44,6160.44,"por ter o apoio do Maurício Macron,"
6160.44,6165.44,"que dentro do Boca Juniors quer justamente o modelo de sociedade anônima,"
6165.44,6168.44,porque ele está distante do poder atualmente.
6168.44,6170.44,"Ele perdeu parte do capital político,"
6170.44,6172.44,mas ainda tem o capital financeiro.
6172.44,6175.44,Então é essa a questão posta.
6175.44,6178.44,"E falando do Macron,"
6178.44,6181.44,ele nessa semana estava presente em um evento
6181.44,6184.44,na Bolsa de Pomercio de Córdoba
6184.44,6188.44,"e tentativa de defesa do governo Millay,"
6188.44,6192.44,ele acabou cometer alguns sincericídios.
6192.44,6196.44,Ele falou que o Millay tem uma psicologia especial
6196.44,6202.44,e descreveu o mandato como desculpivo e de confrontação.
6202.44,6206.44,"Pois é, isso é muito importante, viu Matheus?"
6206.44,6209.44,"Porque o libertar avança, que é o partido do Millay,"
6209.44,6211.44,não tem maioria do bom cresço.
6211.44,6213.44,"O que eles conseguiram até agora,"
6213.44,6216.44,"que foi manter, por exemplo,"
6216.44,6218.44,"aprovar a lei de base,"
6218.44,6220.44,"que essa mega lei super liberal,"
6220.44,6221.44,"de o Millay Propós,"
6221.44,6223.44,tudo que o Millay que eu tinha até hoje
6223.44,6227.44,"foi porque parte do Congresso sempre ajuda a passar uma lei,"
6227.44,6230.44,"é a força do Macron, o Pro."
6230.44,6233.44,"E o Macron tem esse sentido bastante,"
6233.44,6237.44,"nenhum neado, ou seja, que está sendo..."
6237.44,6239.44,Estante do...
6239.44,6241.44,"Se não está tratado como ninguém,"
6241.44,6245.44,"mas que no fundo está dando respaldo pro governo,"
6245.44,6249.44,"e o Macron tem se mostrado cada vez mais rebelde,"
6249.44,6252.44,a autoridade do libertar avança.
6252.44,6256.44,"Então essa é uma batalha muito interna,"
6256.44,6258.44,"talvez distante ao leitor brasileiro,"
6258.44,6261.44,porém que é importante demarcar.
6261.44,6265.44,Se o libertar avança nas próximas eleições legislativas
6265.44,6269.44,"que ocorrem aqui na Argentina no ano que vem em 2025,"
6269.44,6274.44,o libertar avança consegue ou não se tornar
6274.44,6278.44,"um partido nacional,"
6278.44,6281.44,"ou se ainda depende do macro,"
6281.44,6284.44,isso vai ser um grande tema para as próximas eleições
6284.44,6286.44,até para a governabilidade do Millay.
6286.44,6290.44,E o macro tem dado alguns sinais de asitação
6290.44,6293.44,com relação ao governo do Millay.
6293.44,6296.44,"Essa é o acho que vai ser a grande batalha,"
6296.44,6300.44,nesse próximo ano e meio até essa próxima eleição.
6300.44,6303.44,"Se o macro vai continuar bancando,"
6303.44,6307.44,se o macro vai continuar pontuando críticas
6307.44,6309.44,"com relação a liberar avança,"
6309.44,6313.44,"ou se o macro vai simplesmente comprar a ideia do governo,"
6313.44,6314.44,"os projetos do governo,"
6314.44,6317.44,o que eu não acho tão automático assim.
6317.44,6322.44,"O macro tem, sim, uma base de apoio eleitoral muito grande,"
6322.44,6327.44,e ele está se mostrando um pouco rebelde ou um pouco contra
6327.44,6330.44,algumas posições do libertar avança.
6330.44,6334.44,"E se o vea ainda em relação à Argentina,"
6334.44,6337.44,tivemos divulgado um levantamento do observatório de custos
6337.44,6341.44,"da saúde, da União Argentina de Saúde,"
6341.44,6345.44,"em relação ao aumento dos medicamentos,"
6345.44,6347.44,"em um comparativo, por exemplo,"
6347.44,6351.44,ele chega a custar cinco vezes mais no país
6351.44,6354.44,do que na Espanha.
6354.44,6356.44,"Então, é uma situação muito grave,"
6356.44,6360.44,"que afeta boa parte da população argentina,"
6360.44,6363.44,principalmente a terceiridade.
6363.44,6371.44,"Claro, e é sempre o segmento em que as coisas custamais."
6371.44,6375.44,"E em que talvez elas não se jorruídosas,"
6375.44,6380.44,mas elas têm sido desde que o Millay fez esse arrocho com relações
6380.44,6385.44,"aposentados, agora vem uma espécie de arrocho com relação à medicamentos."
